C,WC,CGC,Calgary Cattlemen,Calgary,Alberta,Cattlemen
Z,SE,BHB,Birmingham Boars,Birmingham,Alabama,Boars
C,WC,PHF,Phoenix Foxes,Phoenix,Arizona,Foxes
C,WC,THT,Tuscon Horntoads,Tuscon,Arixona,Horntoads
C,PC,VCJ,Vancouver Jacks,Vancouver,British Columbia,Jacks
C,PC,LAD,Los Angeles Directors,Los Angeles,California,Directors
C,PC,SAP,Sacramento Prospectors,Sacramento,California,Prospectors
C,PC,SDL,San Diego Lions,San Diego,California,Lions
C,PC,SFS,San Francisco Suspenders,San Francisco,California,Suspenders
C,WC,DEN,Denver Dinos,Denver,Colorado,Dinos
Z,NE,HFR,Hartford Robins,Hartford,Connecticut,Robins
Z,EC,DCO,Washington Officers,Washington,DC,Officers
C,SW,MCT,Mexico City Toreros,Mexico City,DF,Toreros
Z,SE,MIA,Miami Manatees,Miami,Florida,Manatees
Z,SE,JEL,Jacksonville Jellies,Jacksonville,Florida,Jellies
Z,SE,ORL,Orlando Ocelots,Orlando,Florida,Ocelots
Z,SE,ABF,Atlanta Bullfrogs,Atlanta,Georgia,Bullfrogs
C,PC,OHV,Oahu Volcanoes,Honolulu,Hawaii,Volcanoes
C,GP,ISC,Iowa Scarecrows,Des Moines,Iowa,Scarecrows
C,GP,CHI,Chicago Infernos,Chicago,Illinois,Infernos
C,GP,INS,Indianapolis Speedsters,Indianapolis,Indiana,Speedsters
C,GP,KST,Kansas City Twisters,Kansas City,Missouri,Twisters
Z,EC,KYD,Kentucky Distillers,Louisville,Kentucky,Distillers
Z,SE,NOK,New Orleans Kings,New Orleans,Louisiana,Kings
Z,NE,BOD,Boston Dockers,Boston,Massachusetts,Dockers
Z,EC,BLT,Baltimore Ospreys,Baltimore,Maryland,Ospreys
Z,NE,MOX,Maine Moxies,Portland,Maine,Moxies
Z,MW,DCY,Detroit Cylinders,Detroit,Michigan,Cylinders
C,GP,MIN,Minneapolis Mallards,Minneapolis,Minnesota,Mallards
C,GP,SLN,St Louis Nightjars,St Louis,Missouri,Nightjars
C,WC,CTT,Montana Cutthroats,Billings,Montana,Cutthroats
Z,EC,NCR,Carolina Reapers,Ralleigh,North Carolina,Reapers
C,GP,OMB,Omaha Bison,Omaha,Nebraska,Bison
Z,NE,BRX,Newark Brix,Newark,New Jersey,Brix
C,SW,MVQ,Monterrey Vaqueros,Monterrey,Nuevo Leon,Vaqueros
C,WC,ABQ,Albuquerque Aeronauts,Albuquerque,New Mexico,Aeronauts
C,WC,LVD,Vegas Dealers,Las Vegas,Nevada,Dealers
Z,NE,NYS,New York Subs,New York City,New York,Subs
Z,NE,NYF,New York Fireman,New York City,New York,Firemen
Z,MW,BFF,Buffalo Falls,Buffalo,New York,Falls
Z,MW,CSP,Cincinnati Sky Pigs,Cincinnati,Ohio,Sky Pigs
Z,MW,CGH,Columbus Groundhogs,Columbus,Ohio,Groundhogs
Z,MW,CRS,Cleveland Rockstars,Cleveland,Ohio,Rockstars
C,SW,OFC,Oklahoma Flycatchers,Oklahoma City,Oklahoma,Flycatchers
Z,MW,OTM,Ottawa Ministers,Ottawa,Ontario,Ministers
Z,MW,TOT,Toronto Trappers,Toronto,Ontario,Trappers
C,PC,ORG,Oregon Growlers,Portland,Oregon,Growlers
Z,EC,PHS,Philadelphia Stripes,Philadelphia,Pennsylvania,Stripes
Z,MW,PSS,Pittsburg Smokestacks,Pittsburg,Pennsylvania,Smokestacks
Z,SE,PRP,Puerto Rico Piratas,San Juan,Puerto Rico,Piratas
Z,NE,MNC,Montreal Clochers,Montreal,Quebec,Clochers
Z,NE,PRA,Providence Anchors,Providence,Rhode Island,Anchors
Z,SE,GLB,Greenville Lightning Bugs,Greenville,South Carolina,Lightning Bugs
Z,EC,NSH,Nashville Flaming Roosters,Nashville,Tennessee,Flaming Roosters
Z,EC,BLU,Memphis Blues,Memphis,Tennessee,Blues
C,SW,DAL,Dallas Buckaroos,Dallas,Texas,Buckaroos
C,SW,HOU,Houston Astronauts,Houston,Texas,Astronauts
C,SW,SAT,San Antonio Texians,San Antonio,Texas,Texians
C,SW,AUB,Austin Bats,Austin,Texas,Bats
C,SW,EPO,El Paso Outlaws,El Paso,Texas,Outlaws
C,WC,UTH,Utah Hives,Salt Lake City,Utah,Hives
Z,EC,CHS,Cheapeake Crabs,Norfolk,Virginia,Crabs
C,PC,SEA,Seattle Aviators,Seattle,Washington,Aviators
C,GP,WWT,Wisconsin Whitetails,Milwaukee,Wisconsin,Whitetails
